k1_m2,k2_m2,half_trace_x,half_trace_y,stable,qx_principal,qy_principal
-4.07,,-0.8910532659674829,2.794514124585117,False,,
-4.0649999999999995,,-0.8899602338247901,2.792251805058381,False,,
-4.0600000000000005,,-0.8888671267110468,2.789989628753946,False,,
-4.055,,-0.8877739446239845,2.787727595667585,False,,
-4.049999999999999,,-0.8866806875613358,2.7854657057950742,False,,
-4.045,,-0.8855873555208329,2.7832039591321873,False,,
-4.039999999999999,,-0.8844939485002081,2.7809423556746977,False,,
-4.035,,-0.8834004664971936,2.7786808954183826,False,,
-4.029999999999999,,-0.8823069095095208,2.7764195783590138,False,,
-4.025,,-0.8812132775349233,2.7741584044923697,False,,
-4.02,,-0.8801195705711315,2.7718973738142223,False,,
-4.015000000000001,,-0.8790257886158785,2.7696364863203486,False,,
-4.01,,-0.8779319316668956,2.7673757420065233,False,,
-4.004999999999999,,-0.8768379997219147,2.7651151408685193,False,,
-4.0,,-0.8757439927786685,2.7628546829021166,False,,
-3.994999999999999,,-0.874649910834888,2.760594368103087,False,,
-3.99,,-0.8735557538883052,2.7583341964672075,False,,
-3.9849999999999994,,-0.8724615219366516,2.756074167990252,False,,
-3.9800000000000004,,-0.8713672149776598,2.7538142826679985,False,,
-3.9749999999999996,,-0.8702728330090601,2.7515545404962207,False,,
-3.9700000000000006,,-0.8691783760285852,2.749294941470696,False,,
-3.965,,-0.8680838440339658,2.7470354855871983,False,,
-3.959999999999999,,-0.866989237022934,2.7447761728415054,False,,
-3.955,,-0.8658945549932211,2.742517003229393,False,,
-3.9499999999999993,,-0.8647997979425583,2.740257976746636,False,,
-3.9450000000000003,,-0.8637049658686777,2.7379990933890124,False,,
-3.9399999999999995,,-0.8626100587693097,2.735740353152296,False,,
-3.9350000000000005,,-0.8615150766421866,2.7334817560322664,False,,
-3.9299999999999997,,-0.8604200194850387,2.7312233020246977,False,,
-3.924999999999999,,-0.8593248872955973,2.728964991125366,False,,
-3.92,,-0.8582296800715945,2.726706823330051,False,,
-3.914999999999999,,-0.8571343978107602,2.7244487986345254,False,,
-3.91,,-0.8560390405108267,2.7221909170345695,False,,
-3.9049999999999994,,-0.8549436081695236,2.719933178525957,False,,
-3.9000000000000004,,-0.8538481007845835,2.7176755831044668,False,,
-3.8949999999999996,,-0.8527525183537361,2.715418130765875,False,,
-3.8900000000000006,,-0.8516568608747132,2.7131608215059604,False,,
-3.885,,-0.8505611283452447,2.7109036553204966,False,,
-3.879999999999999,,-0.8494653207630618,2.708646632205264,False,,
-3.875,,-0.8483694381258962,2.7063897521560394,False,,
-3.869999999999999,,-0.8472734804314772,2.7041330151685994,False,,
-3.865,,-0.8461774476775364,2.7018764212387225,False,,
-3.8599999999999994,,-0.845081339861804,2.6996199703621846,False,,
-3.8550000000000004,,-0.8439851569820109,2.697363662534764,False,,
-3.8499999999999996,,-0.8428888990358874,2.6951074977522396,False,,
-3.8450000000000006,,-0.8417925660211645,2.6928514760103877,False,,
-3.84,,-0.8406961579355718,2.690595597304987,False,,
-3.834999999999999,,-0.8395996747768404,2.688339861631815,False,,
-3.83,,-0.8385031165427008,2.68608426898665,False,,
-3.8249999999999993,,-0.8374064832308826,2.683828819365269,False,,
-3.8200000000000003,,-0.8363097748391173,2.6815735127634532,False,,
-3.8149999999999995,,-0.8352129913651338,2.6793183491769774,False,,
-3.8100000000000005,,-0.8341161328066633,2.6770633286016228,False,,
-3.8049999999999997,,-0.8330191991614352,2.674808451033165,False,,
-3.799999999999999,,-0.8319221904271801,2.672553716467384,False,,
-3.795,,-0.8308251066016287,2.670299124900059,False,,
-3.789999999999999,,-0.8297279476825096,2.668044676326968,False,,
-3.785,,-0.8286307136675541,2.66579037074389,False,,
-3.7799999999999994,,-0.8275334045544909,2.6635362081466027,False,,
-3.7750000000000004,,-0.8264360203410515,2.661282188530887,False,,
-3.7699999999999996,,-0.825338561024964,2.65902831189252,False,,
-3.7650000000000006,,-0.8242410266039597,2.6567745782272816,False,,
-3.76,,-0.8231434170757672,2.6545209875309506,False,,
-3.754999999999999,,-0.8220457324381172,2.6522675397993067,False,,
-3.75,,-0.8209479726887392,2.6500142350281295,False,,
-3.744999999999999,,-0.819850137825362,2.6477610732131973,False,,
-3.74,,-0.8187522278457162,2.6455080543502905,False,,
-3.7349999999999994,,-0.817654242747531,2.6432551784351883,False,,
-3.7300000000000004,,-0.8165561825285361,2.6410024454636707,False,,
-3.7249999999999996,,-0.8154580471864604,2.6387498554315156,False,,
-3.7200000000000006,,-0.8143598367190341,2.6364974083345056,False,,
-3.715,,-0.8132615511239858,2.6342451041684187,False,,
-3.709999999999999,,-0.8121631903990454,2.6319929429290347,False,,
-3.705,,-0.8110647545419422,2.6297409246121353,False,,
-3.6999999999999993,,-0.8099662435504053,2.627489049213499,False,,
-3.6950000000000003,,-0.8088676574221638,2.625237316728907,False,,
-3.6899999999999995,,-0.8077689961549471,2.622985727154138,False,,
-3.6850000000000005,,-0.8066702597464843,2.620734280484975,False,,
-3.6799999999999997,,-0.805571448194504,2.6184829767171953,False,,
-3.674999999999999,,-0.8044725614967361,2.6162318158465814,False,,
-3.67,,-0.803373599650909,2.6139807978689147,False,,
-3.664999999999999,,-0.8022745626547516,2.611729922779973,False,,
-3.66,,-0.8011754505059933,2.6094791905755397,False,,
-3.6549999999999994,,-0.8000762632023626,2.607228601251393,False,,
-3.6500000000000004,,-0.7989770007415884,2.604978154803317,False,,
-3.6449999999999996,,-0.7978776631213991,2.60272785122709,False,,
-3.6400000000000006,,-0.7967782503395244,2.6004776905184954,False,,
-3.635,,-0.7956787623936918,2.5982276726733113,False,,
-3.629999999999999,,-0.7945791992816309,2.595977797687321,False,,
-3.625,,-0.7934795610010701,2.5937280655563066,False,,
-3.619999999999999,,-0.7923798475497372,2.591478476276047,False,,
-3.615,,-0.7912800589253619,2.589229029842326,False,,
-3.6099999999999994,,-0.7901801951256717,2.5869797262509238,False,,
-3.6050000000000004,,-0.7890802561483958,2.584730565497622,False,,
-3.5999999999999996,,-0.787980241991262,2.582481547578203,False,,
-3.5950000000000006,,-0.7868801526519993,2.5802326724884486,False,,
-3.59,,-0.7857799881283349,2.5779839402241387,False,,
-3.584999999999999,,-0.7846797484179979,2.575735350781058,False,,
-3.58,,-0.7835794335187167,2.5734869041549873,False,,
-3.5749999999999993,,-0.782479043428219,2.571238600341709,False,,
-3.5700000000000003,,-0.7813785781442328,2.568990439337004,False,,
-3.5649999999999995,,-0.7802780376644867,2.566742421136656,False,,
-3.5600000000000005,,-0.7791774219867086,2.564494545736447,False,,
-3.5549999999999997,,-0.7780767311086261,2.562246813132159,False,,
-3.549999999999999,,-0.7769759650279671,2.5599992233195747,False,,
-3.545,,-0.7758751237424604,2.5577517762944773,False,,
-3.539999999999999,,-0.7747742072498327,2.5555044720526485,False,,
-3.535,,-0.7736732155478132,2.5532573105898724,False,,
-3.5299999999999994,,-0.7725721486341284,2.5510102919019295,False,,
-3.5250000000000004,,-0.7714710065065071,2.548763415984605,False,,
-3.5199999999999996,,-0.7703697891626757,2.54651668283368,False,,
-3.5150000000000006,,-0.7692684966003631,2.5442700924449397,False,,
-3.51,,-0.768167128817296,2.542023644814165,False,,
-3.504999999999999,,-0.7670656858112024,2.5397773399371406,False,,
-3.5,,-0.7659641675798101,2.537531177809649,False,,
-3.494999999999999,,-0.7648625741208459,2.5352851584274734,False,,
-3.49,,-0.7637609054320381,2.533039281786399,False,,
-3.4849999999999994,,-0.762659161511113,2.5307935478822072,False,,
-3.4800000000000004,,-0.7615573423557991,2.5285479567106828,False,,
-3.4749999999999996,,-0.7604554479638224,2.5263025082676087,False,,
-3.4700000000000006,,-0.7593534783329117,2.5240572025487698,False,,
-3.465,,-0.7582514334607928,2.5218120395499493,False,,
-3.459999999999999,,-0.7571493133451934,2.51956701926693,False,,
-3.455,,-0.7560471179838413,2.5173221416954985,False,,
-3.4499999999999993,,-0.7549448473744624,2.515077406831436,False,,
-3.4450000000000003,,-0.7538425015147848,2.5128328146705297,False,,
-3.4399999999999995,,-0.7527400804025348,2.5105883652085605,False,,
-3.4350000000000005,,-0.7516375840354397,2.508344058441316,False,,
-3.4299999999999997,,-0.7505350124112262,2.506099894364578,False,,
-3.424999999999999,,-0.7494323655276209,2.503855872974132,False,,
-3.42,,-0.7483296433823519,2.5016119942657635,False,,
-3.414999999999999,,-0.747226845973144,2.499368258235255,False,,
-3.41,,-0.7461239732977261,2.4971246648783936,False,,
-3.4049999999999994,,-0.745021025353823,2.494881214190962,False,,
-3.4000000000000004,,-0.7439180021391627,2.4926379061687474,False,,
-3.3949999999999996,,-0.7428149036514708,2.490394740807533,False,,
-3.3900000000000006,,-0.7417117298884748,2.4881517181031043,False,,
-3.385,,-0.7406084808479003,2.4859088380512455,False,,
-3.379999999999999,,-0.7395051565274744,2.483666100647743,False,,
-3.375,,-0.7384017569249235,2.4814235058883822,False,,
-3.369999999999999,,-0.7372982820379737,2.479181053768948,False,,
-3.365,,-0.7361947318643516,2.476938744285226,False,,
-3.3599999999999994,,-0.7350911064017833,2.4746965774330016,False,,
-3.3550000000000004,,-0.7339874056479956,2.4724545532080606,False,,
-3.3499999999999996,,-0.7328836296007134,2.470212671606188,False,,
-3.3450000000000006,,-0.7317797782576647,2.467970932623171,False,,
-3.34,,-0.7306758516165741,2.4657293362547934,False,,
-3.334999999999999,,-0.7295718496751682,2.4634878824968425,False,,
-3.33,,-0.7284677724311736,2.4612465713451046,False,,
-3.3249999999999993,,-0.7273636198823156,2.4590054027953645,False,,
-3.3200000000000003,,-0.7262593920263205,2.4567643768434104,False,,
-3.3149999999999995,,-0.7251550888609137,2.4545234934850253,False,,
-3.3100000000000005,,-0.7240507103838221,2.452282752715999,False,,
-3.3049999999999997,,-0.7229462565927702,2.4500421545321154,False,,
-3.299999999999999,,-0.7218417274854847,2.4478016989291618,False,,
-3.295,,-0.7207371230596913,2.4455613859029253,False,,
-3.289999999999999,,-0.7196324433131154,2.4433212154491923,False,,
-3.285,,-0.7185276882434828,2.4410811875637495,False,,
-3.2799999999999994,,-0.7174228578485189,2.438841302242383,False,,
-3.2750000000000004,,-0.7163179521259497,2.4366015594808808,False,,
-3.2699999999999996,,-0.7152129710735,2.4343619592750283,False,,
-3.2650000000000006,,-0.7141079146888962,2.432122501620615,False,,
-3.26,,-0.713002782969863,2.4298831865134254,False,,
-3.254999999999999,,-0.711897575914126,2.427644013949247,False,,
-3.25,,-0.7107922935194109,2.42540498392387,False,,
-3.244999999999999,,-0.7096869357834422,2.4231660964330777,False,,
-3.24,,-0.7085815027039464,2.4209273514726606,False,,
-3.2349999999999994,,-0.7074759942786473,2.418688749038405,False,,
-3.2300000000000004,,-0.7063704105052714,2.4164502891260984,False,,
-3.2249999999999996,,-0.7052647513815429,2.414211971731528,False,,
-3.2200000000000006,,-0.7041590169051872,2.4119737968504835,False,,
-3.215,,-0.703053207073929,2.409735764478751,False,,
-3.209999999999999,,-0.7019473218854939,2.407497874612118,False,,
-3.205,,-0.7008413613376065,2.4052601272463745,False,,
-3.1999999999999993,,-0.6997353254279917,2.4030225223773063,False,,
-3.1950000000000003,,-0.6986292141543748,2.400785060000704,False,,
-3.1899999999999995,,-0.6975230275144801,2.3985477401123534,False,,
-3.1850000000000005,,-0.6964167655060326,2.396310562708045,False,,
-3.1799999999999997,,-0.6953104281267568,2.394073527783565,False,,
-3.174999999999999,,-0.6942040153743778,2.3918366353347036,False,,
-3.17,,-0.6930975272466202,2.3895998853572484,False,,
-3.164999999999999,,-0.6919909637412083,2.3873632778469887,False,,
-3.16,,-0.690884324855867,2.3851268127997125,False,,
-3.1549999999999994,,-0.6897776105883207,2.382890490211209,False,,
-3.1500000000000004,,-0.6886708209362937,2.3806543100772677,False,,
-3.1449999999999996,,-0.6875639558975104,2.3784182723936764,False,,
-3.1400000000000006,,-0.6864570154696958,2.3761823771562245,False,,
-3.135,,-0.6853499996505734,2.373946624360701,False,,
-3.129999999999999,,-0.6842429084378676,2.371711014002895,False,,
-3.125,,-0.6831357418293038,2.369475546078598,False,,
-3.119999999999999,,-0.6820284998226049,2.3672402205835947,False,,
-3.115,,-0.6809211824154959,2.3650050375136793,False,,
-3.1099999999999994,,-0.6798137896057004,2.362769996864638,False,,
-3.1050000000000004,,-0.6787063213909428,2.360535098632263,False,,
-3.0999999999999996,,-0.6775987777689467,2.358300342812341,False,,
-3.0950000000000006,,-0.6764911587374369,2.356065729400665,False,,
-3.09,,-0.6753834642941365,2.3538312583930217,False,,
-3.084999999999999,,-0.6742756944367698,2.3515969297852024,False,,
-3.08,,-0.6731678491630613,2.349362743572999,False,,
-3.0749999999999993,,-0.6720599284707336,2.3471286997521976,False,,
-3.0700000000000003,,-0.6709519323575115,2.3448947983185917,False,,
-3.0649999999999995,,-0.6698438608211177,2.342661039267969,False,,
-3.0600000000000005,,-0.6687357138592772,2.3404274225961226,False,,
-3.0549999999999997,,-0.6676274914697126,2.3381939482988408,False,,
-3.049999999999999,,-0.666519193650148,2.335960616371914,False,,
-3.045,,-0.6654108203983071,2.3337274268111345,False,,
-3.039999999999999,,-0.6643023717119125,2.331494379612291,False,,
-3.035,,-0.6631938475886892,2.329261474771175,False,,
-3.0299999999999994,,-0.6620852480263592,2.3270287122835773,False,,
-3.0250000000000004,,-0.6609765730226467,2.3247960921452897,False,,
-3.0199999999999996,,-0.6598678225752745,2.3225636143521005,False,,
-3.0150000000000006,,-0.6587589966819669,2.320331278899803,False,,
-3.01,,-0.6576500953404458,2.318099085784188,False,,
-3.004999999999999,,-0.6565411185484356,2.3158670350010455,False,,
-3.0,,-0.6554320663036588,2.3136351265461688,False,,
-2.994999999999999,,-0.6543229386038386,2.3114033604153477,False,,
-2.99,,-0.6532137354466985,2.3091717366043736,False,,
-2.9849999999999994,,-0.6521044568299611,2.3069402551090388,False,,
-2.9800000000000004,,-0.6509951027513496,2.3047089159251346,False,,
-2.9749999999999996,,-0.6498856732085868,2.302477719048451,False,,
-2.969999999999999,,-0.6487761681993957,2.3002466644747823,False,,
-2.965,,-0.6476665877214995,2.2980157521999196,False,,
-2.959999999999999,,-0.6465569317726203,2.2957849822196534,False,,
-2.955,,-0.6454472003504816,2.2935543545297774,False,,
-2.9499999999999993,,-0.6443373934528056,2.291323869126083,False,,
-2.9450000000000003,,-0.643227511077316,2.289093526004363,False,,
-2.9399999999999995,,-0.6421175532217335,2.2868633251604074,False,,
-2.9350000000000005,,-0.6410075198837831,2.2846332665900113,False,,
-2.9299999999999997,,-0.6398974110611851,2.2824033502889645,False,,
-2.924999999999999,,-0.6387872267516637,2.280173576253061,False,,
-2.92,,-0.6376769669529405,2.2779439444780936,False,,
-2.914999999999999,,-0.6365666316627384,2.2757144549598545,False,,
-2.91,,-0.6354562208787797,2.2734851076941363,False,,
-2.9049999999999994,,-0.6343457345987862,2.2712559026767307,False,,
-2.9000000000000004,,-0.6332351728204813,2.2690268399034323,False,,
-2.8949999999999996,,-0.6321245355415861,2.266797919370033,False,,
-2.8900000000000006,,-0.6310138227598237,2.264569141072326,False,,
-2.885,,-0.6299030344729153,2.2623405050061045,False,,
-2.879999999999999,,-0.6287921706785842,2.2601120111671618,False,,
-2.875,,-0.6276812313745517,2.2578836595512914,False,,
-2.869999999999999,,-0.6265702165585401,2.2556554501542854,False,,
-2.865,,-0.6254591262282714,2.253427382971939,False,,
-2.8599999999999994,,-0.6243479603814674,2.251199458000044,False,,
-2.8550000000000004,,-0.6232367190158505,2.2489716752343956,False,,
-2.8499999999999996,,-0.6221254021291416,2.246744034670785,False,,
-2.844999999999999,,-0.6210140097190633,2.2445165363050084,False,,
-2.84,,-0.6199025417833375,2.2422891801328584,False,,
-2.834999999999999,,-0.6187909983196855,2.2400619661501295,False,,
-2.83,,-0.6176793793258293,2.2378348943526145,False,,
-2.8249999999999993,,-0.6165676847994901,2.2356079647361096,False,,
-2.8200000000000003,,-0.6154559147383902,2.2333811772964065,False,,
-2.8149999999999995,,-0.6143440691402504,2.2311545320293007,False,,
-2.8100000000000005,,-0.6132321480027929,2.2289280289305866,False,,
-2.8049999999999997,,-0.6121201513237385,2.226701667996057,False,,
-2.799999999999999,,-0.611008079100809,2.2244754492215084,False,,
-2.795,,-0.6098959313317264,2.222249372602735,False,,
-2.789999999999999,,-0.6087837080142109,2.22002343813553,False,,
-2.785,,-0.6076714091459848,2.21779764581569,False,,
-2.7799999999999994,,-0.6065590347247685,2.2155719956390074,False,,
-2.7750000000000004,,-0.605446584748284,2.2133464876012794,False,,
-2.7699999999999996,,-0.6043340592142517,2.211121121698299,False,,
-2.7650000000000006,,-0.6032214581203934,2.208895897925863,False,,
-2.76,,-0.6021087814644296,2.2066708162797646,False,,
-2.754999999999999,,-0.6009960292440819,2.2044458767558,False,,
-2.75,,-0.5998832014570714,2.2022210793497647,False,,
-2.744999999999999,,-0.598770298101118,2.1999964240574537,False,,
-2.74,,-0.597657319173944,2.1977719108746623,False,,
-2.7349999999999994,,-0.596544264673269,2.195547539797186,False,,
-2.7300000000000004,,-0.5954311345968151,2.19332331082082,False,,
-2.7249999999999996,,-0.5943179289423018,2.191099223941361,False,,
-2.719999999999999,,-0.5932046477074506,2.188875279154603,False,,
-2.715,,-0.5920912908899822,2.186651476456343,False,,
-2.709999999999999,,-0.590977858487617,2.184427815842377,False,,
-2.705,,-0.5898643504980758,2.182204297308501,False,,
-2.6999999999999993,,-0.5887507669190791,2.17998092085051,False,,
-2.6950000000000003,,-0.5876371077483473,2.1777576864642016,False,,
-2.6899999999999995,,-0.586523372983601,2.17553459414537,False,,
-2.6850000000000005,,-0.5854095626225605,2.1733116438898143,False,,
