dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
3.000000000000e-13,OK,,4.858602986591e-03,-1.273689071444e-03,-3.261793181297e-04,1.273689071444e-03,3.261793181297e-04,1.273689071444e-03,1.586126100000e-04,2.062965000000e-04,3.000000000000e-02,0,1,3.000000000000e-02,12,4.875484166900e+00,BORIS,L0/dt-3e-13/eps-0.03/ranks-1,4.858602986591e-03,5.770525383276e-04,R34,4.654090000000e+00,-1.387178098510e+00,-1.281812271694e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.211205151882e-01,-1.387085646250e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.853567175290e+00,1.041162176097e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.330294233388e+00,3.853719789236e+00,0.000000000000e+00,0.000000000000e+00,3.509624341233e-04,1.285796831784e-03,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.378223618657e-02,-2.335262992089e-14,2.070745133234e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.482000015571e-08,-1.417492500005e-08,-4.395246299999e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,5.465768722659e-02,-1.441404759407e-02,-3.688076428404e-03,1.441404759407e-02,3.688076428404e-03,1.441404759407e-02,1.741137900000e-03,2.261020600000e-03,1.000000000000e-01,0,1,1.000000000000e-01,12,4.886774917133e+00,BORIS,L0/dt-3e-13/eps-0.1/ranks-1,5.465768722659e-02,6.487593877751e-03,R34,4.668770000000e+00,-1.395629084762e+00,-1.312118028630e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.229510381688e-01,-1.394594087841e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.876271916307e+00,1.046142084521e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.341273785870e+00,3.877991773539e+00,0.000000000000e+00,0.000000000000e+00,3.937639433721e-03,1.439991486290e-02,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-8.763891961863e-02,5.523179246455e-14,3.397051483294e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.564999933621e-08,-1.451495000061e-08,-4.497335000068e-09,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.828018576227e-07,-5.614300413627e-08,1.828018576227e-07,5.614300413627e-08,1.828018576227e-07,7.780096600000e-10,1.168377200000e-07,1.000000000000e-06,0,1,1.000000000000e-06,12,1.940739916870e+00,BORIS,L0/dt-1e-12/eps-1e-06/ranks-1,5.497934090215e-07,7.387841273338e-08,R34,1.722750000000e+00,-1.386352385362e+00,-1.278842747145e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431695426e-01,-1.386352391847e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829249e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261135e+00,3.851351834251e+00,0.000000000000e+00,0.000000000000e+00,-6.269492399260e-08,2.479879154484e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437708367595e-02,-1.981766153219e-09,-3.262544230424e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999973048e-01,5.527900004410e-07,-1.800039710297e-07,-6.116547046059e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497534090182e-07,-1.823802322560e-07,-5.737366581707e-08,1.823802322560e-07,5.737366581707e-08,1.823802322560e-07,1.604532300000e-09,3.809034400000e-08,3.000000000000e-06,0,1,3.000000000000e-06,12,1.944968125084e+00,BORIS,L0/dt-1e-12/eps-3e-06/ranks-1,5.497534090182e-07,7.194421133047e-08,R34,1.725060000000e+00,-1.386352383249e+00,-1.278842742811e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431661990e-01,-1.386352386892e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829268e+00,1.040676260823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261145e+00,3.851351834271e+00,0.000000000000e+00,0.000000000000e+00,1.386534281805e-08,2.018501446691e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437712736764e-02,-1.062024730182e-10,1.480509460299e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999988769e-01,5.527900004410e-07,-1.753455397118e-07,-5.546440820280e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.492634098658e-07,-1.819123981428e-07,-5.677533515542e-08,1.819123981428e-07,5.677533515542e-08,1.819123981428e-07,7.657807700000e-11,1.164893800000e-08,1.000000000000e-05,0,1,1.000000000000e-05,12,1.954001458129e+00,BORIS,L0/dt-1e-12/eps-1e-05/ranks-1,5.492634098658e-07,7.154861183357e-08,R34,1.733260000000e+00,-1.386352383258e+00,-1.278842742984e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431662037e-01,-1.386352387214e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829491e+00,1.040676260872e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261253e+00,3.851351834510e+00,0.000000000000e+00,0.000000000000e+00,4.080365440129e-08,1.862713751212e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714249940e-02,-1.559014438046e-10,-3.188719305897e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000225e+00,5.527900004410e-07,-1.745965117094e-07,-5.459510857210e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.449434095084e-07,-1.829200805793e-07,-5.711689199386e-08,1.829200805793e-07,5.711689199386e-08,1.829200805793e-07,4.858091700000e-11,3.927718800000e-09,3.000000000000e-05,0,1,3.000000000000e-05,12,1.945670333924e+00,BORIS,L0/dt-1e-12/eps-3e-05/ranks-1,5.449434095084e-07,7.127710087159e-08,R34,1.727000000000e+00,-1.386352384008e+00,-1.278842745208e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431665134e-01,-1.386352387889e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351831459e+00,1.040676261304e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223262204e+00,3.851351836613e+00,0.000000000000e+00,0.000000000000e+00,4.876309569806e-08,1.827124822640e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714635738e-02,2.993851242905e-13,1.003557461847e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000081e+00,5.527900004410e-07,-1.750087106347e-07,-5.488346618753e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.958734098892e-07,-1.957440239479e-07,-6.037139055327e-08,1.957440239479e-07,6.037139055327e-08,1.957440239479e-07,1.757577900000e-09,2.708449000000e-09,1.000000000000e-04,0,1,1.000000000000e-04,12,1.943917790893e+00,BORIS,L0/dt-1e-12/eps-0.0001/ranks-1,4.958734098892e-07,6.957615479465e-08,R34,1.723800000000e+00,-1.386352392305e+00,-1.278842775226e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431682537e-01,-1.386352395277e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351853829e+00,1.040676266211e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223273018e+00,3.851351860523e+00,0.000000000000e+00,0.000000000000e+00,5.471928352839e-08,1.939971289744e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714200914e-02,-3.642267065168e-11,-3.783467806449e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000011e+00,5.527800013283e-07,-1.748921746294e-07,-5.471557060147e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,7.196444844482e-07,-3.087754955687e-07,-8.933017814337e-08,3.087754955687e-07,8.933017814337e-08,3.087754955687e-07,1.587154300000e-08,2.065522100000e-08,3.000000000000e-04,0,1,3.000000000000e-04,12,1.950930875028e+00,BORIS,L0/dt-1e-12/eps-0.0003/ranks-1,7.196444844482e-07,7.549541612353e-08,R12,1.728970000000e+00,-1.386352465658e+00,-1.278843039024e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431840017e-01,-1.386352460393e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352050486e+00,1.040676309346e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223368086e+00,3.851352070728e+00,0.000000000000e+00,0.000000000000e+00,8.704451084542e-08,3.079234669470e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437708951499e-02,4.224558291767e-12,1.235605605446e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000007e+00,5.527900004410e-07,-1.749083767236e-07,-5.473530720113e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.842146591244e-06,-1.594287688194e-06,-4.185719897364e-07,1.594287688194e-06,4.185719897364e-07,1.594287688194e-06,1.764515100000e-07,2.295265500000e-07,1.000000000000e-03,0,1,1.000000000000e-03,12,1.958686332917e+00,BORIS,L0/dt-1e-12/eps-0.001/ranks-1,4.842146591244e-06,6.204639606913e-07,R34,1.735980000000e+00,-1.386353299772e+00,-1.278846039488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209433630341e-01,-1.386353201093e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851354287471e+00,1.040676800013e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329224449493e+00,3.851354461805e+00,0.000000000000e+00,0.000000000000e+00,4.418418088387e-07,1.607055200669e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437648927356e-02,1.612742227662e-12,1.486562811900e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999983e-01,5.527899986646e-07,-1.749302507210e-07,-5.474981487900e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.797818659164e-05,-1.289564700369e-05,-3.312970974330e-06,1.289564700369e-05,3.312970974330e-06,1.289564700369e-05,1.588015000000e-06,2.065699100000e-06,3.000000000000e-03,0,1,3.000000000000e-03,12,1.943998750066e+00,BORIS,L0/dt-1e-12/eps-0.003/ranks-1,4.797818659164e-05,5.740695634816e-06,R34,1.722280000000e+00,-1.386360632692e+00,-1.278872417324e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209449369631e-01,-1.386359712812e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851373953506e+00,1.040681113617e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329233956479e+00,3.851375482518e+00,0.000000000000e+00,0.000000000000e+00,3.558456963203e-06,1.302716442887e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437121037744e-02,-5.198210321757e-13,-3.241727880065e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,5.527899986646e-07,-1.749331878100e-07,-5.475055264300e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.387162365906e-04,-1.414740741777e-04,-3.624299001225e-05,1.414740741777e-04,3.624299001225e-05,1.414740741777e-04,1.764247300000e-05,2.294911100000e-05,1.000000000000e-02,0,1,1.000000000000e-02,12,1.952159250155e+00,BORIS,L0/dt-1e-12/eps-0.01/ranks-1,5.387162365906e-04,6.402769454406e-05,R34,1.733500000000e+00,-1.386444054490e+00,-1.279172492214e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209628439905e-01,-1.386433792697e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851597684626e+00,1.040730187422e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329342113262e+00,3.851614625486e+00,0.000000000000e+00,0.000000000000e+00,3.901434896292e-05,1.429447680943e-04,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.431114944134e-02,3.379021949310e-13,4.541156170199e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.528900004492e-07,-1.749681748000e-07,-5.475954068000e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.858094166591e-03,-1.273850195280e-03,-3.262297832288e-04,1.273850195280e-03,3.262297832288e-04,1.273850195280e-03,1.586125500000e-04,2.062964800000e-04,3.000000000000e-02,0,1,3.000000000000e-02,12,1.946307000006e+00,BORIS,L0/dt-1e-12/eps-0.03/ranks-1,4.858094166591e-03,5.770299556351e-04,R34,1.728400000000e+00,-1.387178213735e+00,-1.281812651784e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.211205547216e-01,-1.387085765169e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.853566925905e+00,1.041162125215e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.330294115538e+00,3.853719544581e+00,0.000000000000e+00,0.000000000000e+00,3.510085928383e-04,1.285955507057e-03,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.378216167818e-02,-3.348660843643e-14,4.574517166369e-15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.536399996231e-07,-1.752987610001e-07,-5.486034539999e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.465716869659e-02,-1.441421255250e-02,-3.688128053461e-03,1.441421255250e-02,3.688128053461e-03,1.441421255250e-02,1.741137300000e-03,2.261020300000e-03,1.000000000000e-01,0,1,1.000000000000e-01,12,1.934014792088e+00,BORIS,L0/dt-1e-12/eps-0.1/ranks-1,5.465716869659e-02,6.487570706109e-03,R34,1.710580000000e+00,-1.395629201815e+00,-1.312118413840e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.229510782538e-01,-1.394594208267e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.876271662068e+00,1.046142032668e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.341273665673e+00,3.877991524163e+00,0.000000000000e+00,0.000000000000e+00,3.937686352311e-03,1.440007565840e-02,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-8.763884339388e-02,-1.123911104030e-14,-2.304650870139e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.641799987188e-07,-1.794733799996e-07,-5.612239200019e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016963410043e-06,-1.591236024245e-06,-4.992387526786e-07,1.591236024245e-06,4.992387526786e-07,1.591236024245e-06,2.091885900000e-09,3.114771400000e-06,1.000000000000e-06,0,1,1.000000000000e-06,12,1.138793000020e+00,BORIS,L0/dt-3e-12/eps-1e-06/ranks-1,5.016963410043e-06,7.482108562133e-07,R34,9.171460000000e-01,-1.386353391714e+00,-1.278846071429e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125451e-01,-1.386353428083e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639500e+00,1.040675814102e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226569e+00,3.851349686727e+00,0.000000000000e+00,0.000000000000e+00,-2.659789063415e-06,3.381064745378e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437475620187e-02,9.282505729518e-10,1.840247404163e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999995122e-01,5.019960001462e-06,-1.588438137652e-06,-5.042612190029e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015833409061e-06,-1.591447186725e-06,-4.980301540633e-07,1.591447186725e-06,4.980301540633e-07,1.591447186725e-06,3.406047700000e-10,1.038437500000e-06,3.000000000000e-06,0,1,3.000000000000e-06,12,1.133611290948e+00,BORIS,L0/dt-3e-12/eps-3e-06/ranks-1,5.015833409061e-06,6.624965054010e-07,R34,9.131760000000e-01,-1.386353391877e+00,-1.278846070886e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435123926e-01,-1.386353428664e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640017e+00,1.040675814215e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226833e+00,3.851349687316e+00,0.000000000000e+00,0.000000000000e+00,-5.815207421691e-07,2.173295705729e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437591504156e-02,-2.012316762502e-10,-2.268331860418e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999996444e-01,5.018870000484e-06,-1.584412494181e-06,-4.961208964490e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015343409909e-06,-1.591367386551e-06,-4.983122381943e-07,1.591367386551e-06,4.983122381943e-07,1.591367386551e-06,1.367913600000e-10,3.112369500000e-07,1.000000000000e-05,0,1,1.000000000000e-05,12,1.142763459124e+00,BORIS,L0/dt-3e-12/eps-1e-05/ranks-1,5.015343409909e-06,6.475532037753e-07,R34,9.230700000000e-01,-1.386353391895e+00,-1.278846070935e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435122845e-01,-1.386353428440e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640241e+00,1.040675814264e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226941e+00,3.851349687555e+00,0.000000000000e+00,0.000000000000e+00,1.452049761668e-07,1.750367602703e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437632218738e-02,7.630932852287e-11,-3.549163717006e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000027e+00,5.018870000484e-06,-1.584051500118e-06,-4.961320116110e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.011103409558e-06,-1.592367743296e-06,-4.985368499692e-07,1.592367743296e-06,4.985368499692e-07,1.592367743296e-06,2.012940900000e-10,1.036636400000e-07,3.000000000000e-05,0,1,3.000000000000e-05,12,1.137683375040e+00,BORIS,L0/dt-3e-12/eps-3e-05/ranks-1,5.011103409558e-06,6.447499788967e-07,R34,9.214750000000e-01,-1.386353392891e+00,-1.278846073516e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435127426e-01,-1.386353429193e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349642207e+00,1.040675814688e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222227891e+00,3.851349689610e+00,0.000000000000e+00,0.000000000000e+00,3.531968152808e-07,1.630712089244e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437643764367e-02,-1.605922485590e-11,-1.085356976818e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000020e+00,5.018950000490e-06,-1.584456373351e-06,-4.963034241629e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.963053410023e-06,-1.605215452866e-06,-5.018562433957e-07,1.605215452866e-06,5.018562433957e-07,1.605215452866e-06,1.770432900000e-09,3.212720200000e-08,1.000000000000e-04,0,1,1.000000000000e-04,12,1.129521084018e+00,BORIS,L0/dt-3e-12/eps-0.0001/ranks-1,4.963053410023e-06,6.420990081912e-07,R34,9.102150000000e-01,-1.386353401175e+00,-1.278846103457e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435145351e-01,-1.386353436610e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349664079e+00,1.040675819493e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222238451e+00,3.851349713000e+00,0.000000000000e+00,0.000000000000e+00,4.293915062598e-07,1.601395220641e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437647228437e-02,9.031349815692e-12,-1.595970505310e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,5.019960001462e-06,-1.584363603547e-06,-4.962004234439e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.531703408972e-06,-1.718257242372e-06,-5.308133886885e-07,1.718257242372e-06,5.308133886885e-07,1.718257242372e-06,1.587550300000e-08,2.163027500000e-08,3.000000000000e-04,0,1,3.000000000000e-04,12,1.106834208826e+00,BORIS,L0/dt-3e-12/eps-0.0003/ranks-1,4.531703408972e-06,6.265294433848e-07,R34,8.872140000000e-01,-1.386353474508e+00,-1.278846367266e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435302800e-01,-1.386353501754e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349860737e+00,1.040675862628e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222333519e+00,3.851349923204e+00,0.000000000000e+00,0.000000000000e+00,4.812413065548e-07,1.703468430811e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437643113624e-02,-1.329554070606e-12,-1.578387365961e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999964e-01,5.019970000575e-06,-1.584390123527e-06,-4.962185177463e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,7.048341484461e-06,-3.003762200058e-06,-8.600417340520e-07,3.003762200058e-06,8.600417340520e-07,3.003762200058e-06,1.764501200000e-07,2.295271700000e-07,1.000000000000e-03,0,1,1.000000000000e-03,12,1.139759541024e+00,BORIS,L0/dt-3e-12/eps-0.001/ranks-1,7.048341484461e-06,7.348326702143e-07,R12,9.176340000000e-01,-1.386354308610e+00,-1.278849367721e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209437093043e-01,-1.386354242449e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352097717e+00,1.040676353294e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223414924e+00,3.851352314277e+00,0.000000000000e+00,0.000000000000e+00,8.402950835852e-07,2.996836803017e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437583613468e-02,-8.610805121300e-13,-3.683235263315e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.019979999688e-06,-1.584404762585e-06,-4.962195591946e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.351195659069e-05,-1.430515182656e-05,-3.754450609625e-06,1.430515182656e-05,3.754450609625e-06,1.430515182656e-05,1.588093500000e-06,2.065699700000e-06,3.000000000000e-03,0,1,3.000000000000e-03,12,1.120602667099e+00,BORIS,L0/dt-3e-12/eps-0.003/ranks-1,4.351195659069e-05,5.574499266795e-06,R34,9.006440000000e-01,-1.386361641542e+00,-1.278875745592e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209452832345e-01,-1.386360754175e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851371764219e+00,1.040680666994e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329232922150e+00,3.851373335482e+00,0.000000000000e+00,0.000000000000e+00,3.961444135584e-06,1.441713886752e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437055693587e-02,-4.316297426947e-13,-2.418495543733e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,5.019019999608e-06,-1.584438010680e-06,-4.962301879380e-07,0.000000000000e+00,0.000000000000e+00
