variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989193558378e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989248517502e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993452204979e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012565617759e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.976279719337e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977520184787e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008161525888e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.117332061228e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.803918153333e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.832600251683e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088379260071e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.343496647102e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.017209106274e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R26,8.967737008167e-01
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,2.000681863169e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985949386566e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986931437706e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,2.000637964411e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.992362672225e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989208675756e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989301010236e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.991911780727e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012574917853e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975436630842e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977155379476e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008170740561e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.111403037174e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.795340143071e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.800641101815e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088364233571e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.352762901130e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.036721127093e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.050971886344e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.993917943338e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985949646342e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986930257118e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.993874452133e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.999579260739e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989204301742e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989314664752e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.999127847215e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012308173958e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975395194012e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977205530382e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007904155917e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112863153229e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.798234236267e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.812020945786e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088178582552e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.346340526185e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.030178497856e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.046209844407e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999777174492e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985951482670e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986933355871e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999733357302e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994065892162e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989201687649e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989302052526e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993614766332e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012288210213e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975358557845e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.976980724553e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007884204093e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112151988307e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.797566365837e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.810043615125e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088178582552e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.348693580300e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.032973345046e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.052346765286e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999166591746e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985945861997e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986922178097e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999122806032e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994513590757e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989203207990e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989305508290e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.994062483847e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012358763475e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975363177522e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.976998768101e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007954795096e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112147882751e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.797803345411e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.811109531473e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088193609051e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.347510998481e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.032057990885e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.047719938654e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.992693456774e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985892913126e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986861141011e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.992650722687e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.000087536909e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989256547981e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989362042005e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.999643605995e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012183653431e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975362545822e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.976979417874e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007853368684e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112458102983e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.797976159552e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.811377753100e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088735726145e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.347514856437e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.031278747848e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.046062506105e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999299275456e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.999312155590e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R26,1.998340060562e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999255460700e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994059141611e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R16,2.016462650799e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R26,2.025669851921e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993608015247e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012286395481e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R16,2.242300756358e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R26,3.217553271797e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007882390445e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,1.045482010785e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R16,1.277762460379e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R26,-9.021477291214e-02
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.709873880232e-01
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-5.753236307301e-01
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R16,1.628212703320e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R26,-1.694815946469e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.998938798314e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.998981683683e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R26,2.000213963218e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.998894992134e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994173952608e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.992399914809e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R26,1.991507576023e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993722823624e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012277097687e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R16,2.002197155754e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R26,2.018650680932e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007873178070e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,1.651893827260e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R16,2.405002638478e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R26,1.142596140850e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.596209095415e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.261694698055e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R16,3.396519114164e-01
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R26,1.886410187283e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999801196751e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.999423494221e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R26,1.999814189409e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999757378981e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.993728143332e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.990456819620e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R26,1.993281177875e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993277214657e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012632744733e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,abs_R16,1.983811116378e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,abs_R26,2.027858288362e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008228612794e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.010792752044e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,abs_R16,1.776163202664e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,abs_R26,1.141010755307e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.042949630438e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,5.755399362396e-01
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,abs_R16,9.466458075234e-01
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,abs_R26,3.817037065263e-01
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,2.001513751738e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R16,2.002927054414e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R26,2.001621221024e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,2.001469818543e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.991824307045e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.995999710783e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R26,1.996132667890e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.991373434880e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012554960281e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,abs_R16,1.981861393096e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,abs_R26,2.015727648348e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008150794902e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,1.980702762582e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,abs_R16,1.739432723556e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,abs_R26,1.624411895256e+00
dt_s,epsilon,3.000000000000e-05,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088364233571e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.158444718427e+00
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,abs_R16,9.404435145292e-01
dt_s,epsilon,3.000000000000e-05,4,3.000000000000e-13,1.000000000000e-13,abs_R26,6.828845757817e-01
dt_s,epsilon,1.000000000000e-04,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,2.111315772139e+00
dt_s,epsilon,1.000000000000e-04,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.988907074931e+00
dt_s,epsilon,1.000000000000e-04,4,3.000000000000e-11,1.000000000000e-11,abs_R26,1.990178107902e+00
dt_s,epsilon,1.000000000000e-04,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,2.111269962693e+00
dt_s,epsilon,1.000000000000e-04,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994068298646e+00
dt_s,epsilon,1.000000000000e-04,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.986314119553e+00
dt_s,epsilon,1.000000000000e-04,4,1.000000000000e-11,3.000000000000e-12,abs_R26,1.986132217213e+00
dt_s,epsilon,1.000000000000e-04,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993617171786e+00
dt_s,epsilon,1.000000000000e-04,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012286395481e+00
