#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         1.1107287     -0.0076253905                 0         1.1106072         -28.65301                 0         489.39871                 0                 0                 0                 0       -0.33131257                 0               250             3.705	B1, 
         1.1197225     -0.0081673343                 0         1.1195846         -30.44292                 0         489.29063                 0                 0                 0                 0       -0.34819619                 0               250             3.735	B1, 
         1.1287163     -0.0087429075                 0         1.1285599        -32.317973                 0         489.17036                 0                 0                 0                 0       -0.36371777                 0               250             3.765	B1, 
           1.13771     -0.0093535969                 0         1.1375329        -34.269544                 0         489.03752                 0                 0                 0                 0       -0.37737895                 0               250             3.795	B1, 
         1.1467038      -0.010000709                 0         1.1465033        -36.286773                 0         488.89198                 0                 0                 0                 0       -0.38884124                 0               250             3.825	B1, 
         1.1556975       -0.01068534                 0          1.155471        -38.357568                 0         488.73387                 0                 0                 0                 0       -0.39797724                 0               250             3.855	B1, 
         1.1646913      -0.011408358                 0         1.1644356         -40.46975                 0          488.5635                 0                 0                 0                 0       -0.40487519                 0               250             3.885	B1, 
          1.173685      -0.012170419                 0          1.173397        -42.612098                 0         488.38131                 0                 0                 0                 0       -0.40979735                 0               250             3.915	B1, 
         1.1826788      -0.012971985                 0          1.182355        -44.775088                 0         488.18776                 0                 0                 0                 0       -0.41310982                 0               250             3.945	B1, 
         1.1916725      -0.013813363                 0         1.1913093        -46.951238                 0         487.98328                 0                 0                 0                 0       -0.41520757                 0               250             3.975	B1, 
         1.2006663      -0.014694741                 0         1.2002597        -49.135086                 0         487.76822                 0                 0                 0                 0       -0.41645452                 0               250             4.005	B1, 
         1.2096601      -0.015616225                 0         1.2092061        -51.322929                 0         487.54287                 0                 0                 0                 0       -0.41714809                 0               250             4.035	B1, 
         1.2186538      -0.016577865                 0         1.2181483        -53.512421                 0         487.30742                 0                 0                 0                 0       -0.41750772                 0               250             4.065	B1, 
         1.2276476      -0.017579676                 0         1.2270861         -55.70218                 0         487.06197                 0                 0                 0                 0       -0.41768081                 0               250             4.095	B1, 
         1.2366413      -0.018621657                 0         1.2360193        -57.891439                 0         486.80661                 0                 0                 0                 0       -0.41775775                 0               250             4.125	B1, 
