AstraMagnetoStatic 50
-0.26886	0.001541746
-0.2688	0.001543444
-0.26874	0.001545144
-0.26868	0.001546847
-0.26862	0.001548553
-0.26856	0.001550261
-0.2685	0.001551972
-0.26844	0.001553685
-0.26838	0.001555401
-0.26832	0.001557119
-0.26826	0.00155884
-0.2682	0.001560563
-0.26814	0.001562289
-0.26808	0.001564018
-0.26802	0.001565749
-0.26796	0.001567483
-0.2679	0.001569219
-0.26784	0.001570958
-0.26778	0.0015727
-0.26772	0.001574444
-0.26766	0.001576191
-0.2676	0.001577941
-0.26754	0.001579693
-0.26748	0.001581448
-0.26742	0.001583205
-0.26736	0.001584965
-0.2673	0.001586728
-0.26724	0.001588493
-0.26718	0.001590261
-0.26712	0.001592031
-0.26706	0.001593805
-0.267	0.00159558
-0.26694	0.001597359
-0.26688	0.00159914
-0.26682	0.001600924
-0.26676	0.001602711
-0.2667	0.0016045
-0.26664	0.001606292
-0.26658	0.001608087
-0.26652	0.001609884
-0.26646	0.001611684
-0.2664	0.001613487
-0.26634	0.001615293
-0.26628	0.001617101
-0.26622	0.001618912
-0.26616	0.001620726
-0.2661	0.001622543
-0.26604	0.001624363
-0.26598	0.001626185
-0.26592	0.00162801
-0.26586	0.001629837
-0.2658	0.001631668
-0.26574	0.001633501
-0.26568	0.001635337
-0.26562	0.001637176
-0.26556	0.001639018
-0.2655	0.001640862
-0.26544	0.00164271
-0.26538	0.00164456
-0.26532	0.001646412
-0.26526	0.001648268
-0.2652	0.001650127
-0.26514	0.001651988
-0.26508	0.001653852
-0.26502	0.001655719
-0.26496	0.001657589
-0.2649	0.001659462
-0.26484	0.001661337
-0.26478	0.001663216
-0.26472	0.001665097
-0.26466	0.001666981
-0.2646	0.001668869
-0.26454	0.001670759
-0.26448	0.001672652
-0.26442	0.001674548
-0.26436	0.001676447
-0.2643	0.001678349
-0.26424	0.001680253
-0.26418	0.001682161
-0.26412	0.001684071
-0.26406	0.001685985
-0.264	0.001687901
-0.26394	0.001689821
-0.26388	0.001691743
-0.26382	0.001693669
-0.26376	0.001695597
-0.2637	0.001697528
-0.26364	0.001699462
-0.26358	0.001701399
-0.26352	0.00170334
-0.26346	0.001705283
-0.2634	0.001707229
-0.26334	0.001709178
-0.26328	0.001711131
-0.26322	0.001713085
-0.26316	0.001715044
-0.2631	0.001717005
-0.26304	0.001718969
-0.26298	0.001720937
-0.26292	0.001722907
-0.26286	0.001724881
-0.2628	0.001726857
-0.26274	0.001728837
-0.26268	0.00173082
-0.26262	0.001732806
-0.26256	0.001734795
-0.2625	0.001736787
-0.26244	0.001738783
-0.26238	0.001740781
-0.26232	0.001742782
-0.26226	0.001744787
-0.2622	0.001746795
-0.26214	0.001748806
-0.26208	0.00175082
-0.26202	0.001752837
-0.26196	0.001754857
-0.2619	0.00175688
-0.26184	0.001758907
-0.26178	0.001760936
-0.26172	0.001762969
-0.26166	0.001765005
-0.2616	0.001767045
-0.26154	0.001769087
-0.26148	0.001771133
-0.26142	0.001773181
-0.26136	0.001775234
-0.2613	0.001777289
-0.26124	0.001779348
-0.26118	0.001781409
-0.26112	0.001783475
-0.26106	0.001785543
-0.261	0.001787615
-0.26094	0.00178969
-0.26088	0.001791768
-0.26082	0.00179385
-0.26076	0.001795935
-0.2607	0.001798023
-0.26064	0.001800114
-0.26058	0.001802209
-0.26052	0.001804307
-0.26046	0.001806408
-0.2604	0.001808513
-0.26034	0.001810621
-0.26028	0.001812732
-0.26022	0.001814846
-0.26016	0.001816964
-0.2601	0.001819086
-0.26004	0.00182121
-0.25998	0.001823338
-0.25992	0.00182547
-0.25986	0.001827605
-0.2598	0.001829743
-0.25974	0.001831884
-0.25968	0.001834029
-0.25962	0.001836178
-0.25956	0.001838329
-0.2595	0.001840485
-0.25944	0.001842644
-0.25938	0.001844806
-0.25932	0.001846972
-0.25926	0.001849141
-0.2592	0.001851313
-0.25914	0.00185349
-0.25908	0.00185567
-0.25902	0.001857853
-0.25896	0.001860039
-0.2589	0.001862229
-0.25884	0.001864423
-0.25878	0.00186662
-0.25872	0.001868821
-0.25866	0.001871025
-0.2586	0.001873233
-0.25854	0.001875444
-0.25848	0.001877658
-0.25842	0.001879877
-0.25836	0.001882098
-0.2583	0.001884324
-0.25824	0.001886553
-0.25818	0.001888786
-0.25812	0.001891022
-0.25806	0.001893262
-0.258	0.001895505
-0.25794	0.001897752
-0.25788	0.001900002
-0.25782	0.001902257
-0.25776	0.001904515
-0.2577	0.001906776
-0.25764	0.001909042
-0.25758	0.001911311
-0.25752	0.001913584
-0.25746	0.001915861
-0.2574	0.001918141
-0.25734	0.001920424
-0.25728	0.001922712
-0.25722	0.001925003
-0.25716	0.001927298
-0.2571	0.001929596
-0.25704	0.001931899
-0.25698	0.001934205
-0.25692	0.001936515
-0.25686	0.001938828
-0.2568	0.001941146
-0.25674	0.001943466
-0.25668	0.001945791
-0.25662	0.00194812
-0.25656	0.001950452
-0.2565	0.001952789
-0.25644	0.001955129
-0.25638	0.001957473
-0.25632	0.00195982
-0.25626	0.001962171
-0.2562	0.001964527
-0.25614	0.001966886
-0.25608	0.001969249
-0.25602	0.001971616
-0.25596	0.001973987
-0.2559	0.001976362
-0.25584	0.001978741
-0.25578	0.001981123
-0.25572	0.00198351
-0.25566	0.001985901
-0.2556	0.001988295
-0.25554	0.001990693
-0.25548	0.001993096
-0.25542	0.001995502
-0.25536	0.001997912
-0.2553	0.002000326
-0.25524	0.002002745
-0.25518	0.002005167
-0.25512	0.002007593
-0.25506	0.002010023
-0.255	0.002012457
-0.25494	0.002014895
-0.25488	0.002017337
-0.25482	0.002019783
-0.25476	0.002022233
-0.2547	0.002024688
-0.25464	0.002027146
-0.25458	0.002029608
-0.25452	0.002032074
-0.25446	0.002034545
-0.2544	0.002037019
-0.25434	0.002039498
-0.25428	0.002041981
-0.25422	0.002044468
-0.25416	0.002046959
-0.2541	0.002049455
-0.25404	0.002051954
-0.25398	0.002054459
-0.25392	0.002056966
-0.25386	0.002059478
-0.2538	0.002061994
-0.25374	0.002064515
-0.25368	0.002067039
-0.25362	0.002069568
-0.25356	0.002072101
-0.2535	0.002074639
-0.25344	0.002077181
-0.25338	0.002079726
-0.25332	0.002082276
-0.25326	0.00208483
-0.2532	0.002087388
-0.25314	0.002089951
-0.25308	0.002092518
-0.25302	0.00209509
-0.25296	0.002097666
-0.2529	0.002100246
-0.25284	0.002102829
-0.25278	0.002105418
-0.25272	0.002108011
-0.25266	0.002110608
-0.2526	0.00211321
-0.25254	0.002115816
-0.25248	0.002118427
-0.25242	0.002121042
-0.25236	0.002123662
-0.2523	0.002126286
-0.25224	0.002128914
-0.25218	0.002131547
-0.25212	0.002134184
-0.25206	0.002136826
-0.252	0.002139472
-0.25194	0.002142122
-0.25188	0.002144778
-0.25182	0.002147437
-0.25176	0.002150101
-0.2517	0.00215277
-0.25164	0.002155443
-0.25158	0.00215812
-0.25152	0.002160802
-0.25146	0.002163489
-0.2514	0.00216618
-0.25134	0.002168876
-0.25128	0.002171576
-0.25122	0.002174282
-0.25116	0.002176991
-0.2511	0.002179705
-0.25104	0.002182423
-0.25098	0.002185147
-0.25092	0.002187875
-0.25086	0.002190608
-0.2508	0.002193345
-0.25074	0.002196087
-0.25068	0.002198834
-0.25062	0.002201586
-0.25056	0.002204343
-0.2505	0.002207104
