variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,1.120482540270e-04
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,abs_R16,9.769318143555e-03
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,abs_R26,7.005434798347e-03
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,1.138707722823e-04
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-7.625019933272e-05
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,abs_R16,-3.518149930044e-02
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,abs_R26,-3.093128105575e-02
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-7.446733989553e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,9.685780780894e-05
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,abs_R16,2.846494862052e-02
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,abs_R26,-1.828024520706e-01
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-1.226509931363e+00
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-6.932226817870e-06
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,abs_R16,1.529878892462e-01
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,abs_R26,4.687383512545e-02
epsilon,dt_s,3.000000000000e-12,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-4.852213147625e-01
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.784682928726e-01
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,abs_R16,-5.496648038127e-01
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,abs_R26,5.649084265940e-01
epsilon,dt_s,3.000000000000e-12,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-3.904336821645e-01
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-1.676880513276e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R16,5.344374511227e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R26,6.476897275614e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-1.677090838516e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-6.330920151957e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R16,2.461346753288e-07
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R26,-3.674083769818e-06
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-6.330191168475e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,scaled_max_error,1.440695280397e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R16,-9.567237035286e-07
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R26,-5.351315810373e-07
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,1.441074740801e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,scaled_max_error,4.924095438094e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R16,-2.663775416379e-05
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R26,-1.195328647164e-05
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,4.903312672163e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-4.184890934059e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R16,-1.597485867356e-05
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R26,-2.099007165982e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-4.169059415789e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-9.555756786582e-06
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R16,-3.034061919947e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R26,-2.460480798422e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-9.384534590461e-06
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,5.785547559011e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.496357155857e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R26,1.872342334414e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,5.785353177354e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-6.212925301947e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R16,3.325131994643e-03
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R26,-1.215343821648e-02
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-6.211866747927e-03
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,3.094868030057e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R16,-1.634086142745e-02
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R26,9.313919276246e-04
epsilon,dt_s,1.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-2.475132345199e-01
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-4.666428122930e-04
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R16,2.200446324885e-02
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R26,-3.433271171380e-02
epsilon,dt_s,1.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,2.711217315013e-01
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-1.884026616277e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R16,3.344020288550e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,abs_R26,5.370546105514e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-1.884376419159e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-2.151217505561e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R16,9.713381023232e-06
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,abs_R26,1.073179354309e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-2.147222166613e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-1.369143511702e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R16,-3.118063245591e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,abs_R26,-1.806967565655e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-1.363686516679e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,scaled_max_error,5.460638815178e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R16,1.494202900672e-06
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,abs_R26,4.144473172828e-06
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,5.436719521390e-05
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,scaled_max_error,6.862708376169e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R16,-7.785986918339e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,abs_R26,-4.352928857041e-06
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,6.864475715582e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-8.083445209246e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R16,-1.700801613133e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,abs_R26,-2.078104637136e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-8.083188974261e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,scaled_max_error,6.869189857666e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R16,2.310426418301e-02
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,abs_R26,2.089150793220e-02
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,6.869323097931e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-4.946019218407e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R16,-8.158704170751e-03
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,abs_R26,-7.311533322379e-03
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-4.945188211835e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-1.694833105306e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R16,5.029695083797e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,abs_R26,7.137279338833e-04
epsilon,dt_s,3.000000000000e-11,3,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-1.696637287307e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,scaled_max_error,7.198735942173e-04
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R16,1.709523245262e-03
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,abs_R26,5.367681350587e-05
epsilon,dt_s,3.000000000000e-11,3,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,7.199082688313e-04
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-4.237494418811e-02
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R16,-1.413021511964e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R26,2.636267073934e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-1.130954851141e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R16,1.545110321018e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R26,2.185074429778e+00
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-5.318560253682e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R16,-2.333039379711e+00
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R26,-5.403161905139e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,-1.231343175914e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R16,-1.484281896568e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R26,-4.179849037438e+00
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.043958764790e+00
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R16,-9.316330517896e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R26,6.623923132371e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-9.460777353292e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R16,-1.661159332003e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R26,6.060096313766e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-7.532836180266e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R16,-5.761859915957e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R26,-2.232171971448e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-1.398606500058e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R16,-5.953208016192e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R26,-3.548462954252e+00
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-4.405996539957e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R16,-4.698468082501e-01
epsilon,dt_s,1.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R26,4.329278360673e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.571332352833e+00
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R16,-9.286281309311e-01
epsilon,dt_s,1.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R26,-1.597874778717e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-8.586246267567e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R16,-1.936685127318e-02
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,abs_R26,-6.080665070655e-02
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,2.895048323570e-03
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,9.336563728973e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R16,-7.155102042076e-02
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.820568375362e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-1.270396998750e-03
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-4.651779071728e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R16,8.142654813739e-02
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,abs_R26,-4.506578314038e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-3.900027625693e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,-1.173850437650e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R16,2.489819114830e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,abs_R26,5.518777906687e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-8.300990093890e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-5.976738118021e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R16,-3.728413790982e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,abs_R26,-1.494956194845e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.265306211194e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-6.341708171201e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R16,-7.768558169331e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,abs_R26,-1.337116838049e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-1.145663007298e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-1.765210023676e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R16,-1.274795621184e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,abs_R26,1.103775293568e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-4.126971110358e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-1.298854759043e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R16,-9.911789155760e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,abs_R26,-2.579305498133e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-1.790332132377e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,scaled_max_error,4.668549429037e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R16,-3.308447014829e-01
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,abs_R26,-1.453127874129e+00
epsilon,dt_s,3.000000000000e-13,4,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-2.752826621254e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.310839763480e+00
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R16,-7.014387097004e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,abs_R26,1.699138814348e-01
epsilon,dt_s,3.000000000000e-13,4,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-1.541775120073e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,scaled_max_error,3.151322221068e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,abs_R16,-2.501212318077e-03
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,abs_R26,1.669709761378e-03
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,2.192215868872e-04
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-1.726635180940e-05
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,abs_R16,2.912492809191e-03
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,abs_R26,-4.904459942684e-03
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-6.864503782241e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,abs_R16,1.822562829487e-02
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,abs_R26,4.203267250087e-03
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,7.830015181909e-05
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,scaled_max_error,1.726635180939e-05
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,abs_R16,-7.278985049538e-02
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,abs_R26,-6.799334631843e-02
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-5.148904524026e-05
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-03,3.000000000000e-04,scaled_max_error,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-03,3.000000000000e-04,abs_R16,5.019317635978e-02
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-03,3.000000000000e-04,abs_R26,-1.401463512293e-01
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-5.130043935566e-01
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-1.726635180940e-05
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-04,1.000000000000e-04,abs_R16,7.355579032430e-01
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-04,1.000000000000e-04,abs_R26,1.172628072193e+00
epsilon,dt_s,1.000000000000e-12,4,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,-8.739811271410e-01
epsilon,dt_s,1.000000000000e-12,4,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-1.075394165648e-01
